place_id,name,business_status,formatted_address,latitude,longitude,price_level,rating,user_ratings_total
ChIJZd0nQGnxNIgRVWIUfq3N0l0,Carson Street Deli & Craft Beer Bar,OPERATIONAL,"1507 E Carson St, Pittsburgh, PA 15203",40.428932,-79.98311,1,4.7,429
ChIJWajYRm7xNIgRYWzHvQBIa_k,The Colombian Spot,OPERATIONAL,"2019 E Carson St, Pittsburgh, PA 15203",40.4286778,-79.9768077,2,4.5,725
ChIJb124KRvxNIgRtPTtULeDL9Y,Chai Khana & hookah lounge,OPERATIONAL,"1506 E Carson St, Pittsburgh, PA 15203",40.4287303,-79.98307799999999,,4.4,13
ChIJkzGx7mnxNIgRrlpDs9Ha1Fk,Dairy Queen Grill & Chill,OPERATIONAL,"1223 E Carson St, Pittsburgh, PA 15203",40.428899,-79.9854865,1,3.8,428
ChIJB6QELSHxNIgRFWoBt8KHtiI,Amili's Pizzeria,OPERATIONAL,"1021 Brownsville Rd, Pittsburgh, PA 15210",40.4063167,-79.9917833,,3.8,169
ChIJ0X4ypCPxNIgRvG-xF6hvunY,Vocelli Pizza,OPERATIONAL,"617 Brownsville Rd, Mount Oliver, PA 15210",40.4102795,-79.9901114,1,3.8,223
ChIJD5Ibv3bxNIgRgC3PVYseHn8,Emiliano's Mexican Restaurant & Bar (South Side),OPERATIONAL,"2557 E Carson St, Pittsburgh, PA 15203",40.427718,-79.9685811,2,4.4,1424
ChIJXfIN9m7xNIgRyqsVaf_yOWQ,Thai Me Up,OPERATIONAL,"118 S 23rd St, Pittsburgh, PA 15203",40.42709019999999,-79.9732915,2,4.5,693
ChIJyxPbaCPpNIgR6KLDgF5MuNk,Back To The Foodture,OPERATIONAL,"2767 E Carson St, Pittsburgh, PA 15203",40.4265748,-79.96581479999999,,4.5,154
ChIJczlgxCDxNIgRGWhgh5XDnAE,KFC,OPERATIONAL,"1100 Brownsville Rd, Pittsburgh, PA 15210",40.4049475,-79.9908887,1,3.5,557
ChIJZzOOvrDxNIgRg3CDDJJaEco,Bonfire Food and Drink,OPERATIONAL,"2100 E Carson St, Pittsburgh, PA 15203",40.4283188,-79.9761115,2,4.5,298
ChIJGWNH4HHxNIgRYt3EYmLzA-c,Dancing Crab Thai Noodle House,OPERATIONAL,"2126 E Carson St, Pittsburgh, PA 15203",40.4283134,-79.9751508,2,4.4,346
ChIJ4aw8mCPxNIgRc6Gb9jfvg_4,McDonald's,OPERATIONAL,"630 Brownsville Rd, Pittsburgh, PA 15210",40.4099488,-79.99098169999999,1,3,1875
ChIJywg6QG7xNIgRIBl4ypC_GHA,Lins Asian Fusion,OPERATIONAL,"2018 E Carson St, Pittsburgh, PA 15203",40.4283957,-79.9768174,1,4.4,458
ChIJGdtGwnHxNIgRvQ0uCvJ1mdg,Double Wide Grill,OPERATIONAL,"2339 E Carson St, Pittsburgh, PA 15203",40.428513,-79.971327,2,4.1,2395
ChIJ7ZiQ9W7xNIgRt5WKRIutn08,"La Palapa • Mexican Restaurant, Bar and Catering",OPERATIONAL,"2224 E Carson St, Pittsburgh, PA 15203",40.428159,-79.973535,,4.6,1014
ChIJU4NaBu3wNIgRN6bSnqRcqV4,Italian Village Pizza Brentwood,OPERATIONAL,"2713 Brownsville Rd, Pittsburgh, PA 15227",40.3841407,-79.977414,1,3.6,276
ChIJ2U_hO-3wNIgRkJ7de0Oawu4,Burger King,OPERATIONAL,"2900 Brownsville Rd, Pittsburgh, PA 15227",40.3823588,-79.9769697,1,3.9,1114
ChIJw5CZE-3wNIgRyGK2wuMFEsg,Pizza Di Roma,OPERATIONAL,"2809 Brownsville Rd, Pittsburgh, PA 15227",40.383396,-79.9769036,1,3.8,113
ChIJR4Fv4_rwNIgRrU1Lzh9q9vM,Sunseri Pizza,OPERATIONAL,"2805 Custer Ave, Pittsburgh, PA 15227",40.3936125,-79.97348819999999,1,4.4,241
ChIJUQEBv6fxNIgRkXZoyTMAHME,Coaster's Pizza & Subs LLC,OPERATIONAL,"1914 Brownsville Rd, Pittsburgh, PA 15210",40.3955651,-79.9872154,,4.8,5
ChIJs9-69dzwNIgRmMDd8euPa28,Carrick Lit Club,OPERATIONAL,"210 Copperfield Ave, Pittsburgh, PA 15210",40.3953528,-79.9903243,1,4.2,126
ChIJ5UoaTrPzNIgR67C6D3W0d-M,Piccolo Forno,OPERATIONAL,"3801 Butler St, Pittsburgh, PA 15201",40.4669974,-79.9643497,2,4.5,807
ChIJ4SrQ-rTzNIgRBCWal8EzERk,Morcilla,OPERATIONAL,"3519 Butler St, Pittsburgh, PA 15201",40.46455630000001,-79.9660908,3,4.7,724
ChIJjzk48mDzNIgRrWSmLUdNN3M,Lola's Eatery,OPERATIONAL,"3337 Penn Ave, Pittsburgh, PA 15201",40.4623642,-79.9678387,,4.7,131
ChIJBz2zA7XzNIgRZbcBa1o8x_c,Senti Restaurant,OPERATIONAL,"3473 Butler St, Pittsburgh, PA 15201",40.4639104,-79.9666768,2,4.6,346
ChIJp_wPvlXzNIgR1ua9flvQiQ8,The Forge,OPERATIONAL,"3345 Penn Ave, Pittsburgh, PA 15201",40.4625951,-79.9675061,2,4.5,204
ChIJGyHKJrP3NIgRsdwacPEvZDg,Pita My Shawarma,OPERATIONAL,"3716 Butler St, Pittsburgh, PA 15201",40.4665402,-79.9642415,2,4.5,262
ChIJ0TkalrTzNIgR3WQ1VOvp8Jg,Burgh'ers Brewing Lawrenceville,OPERATIONAL,"3601 Butler St, Pittsburgh, PA 15201",40.4655272,-79.9655018,2,4.3,527
ChIJu8lO6bTzNIgRTk57p9qMxLQ,Frankie's Extra Long,OPERATIONAL,"3535 Butler St, Pittsburgh, PA 15201",40.4649426,-79.9657922,1,4.6,497
ChIJoztp4qvzNIgR1Yvp3Oo6gUk,The Journeyman's Table,OPERATIONAL,"3523 Penn Ave, Pittsburgh, PA 15201",40.4643364,-79.964074,,0,0
ChIJ8zAcVLPzNIgRhsHbKaVgfnM,Round Corner Cantina,OPERATIONAL,"3720 Butler St, Pittsburgh, PA 15201",40.466703,-79.964259,2,4.3,899
ChIJbTN0U7PzNIgRbg-WVM1LlSU,Umami,OPERATIONAL,"202 38th St, Pittsburgh, PA 15201",40.4666498,-79.9642252,2,4.7,795
ChIJSfD64SLzNIgRV2vSaDlMTXE,Sprezzatura,OPERATIONAL,"112 E Sherman St, Pittsburgh, PA 15209",40.4798429,-79.9712776,,4.8,47
ChIJR1p9kFbyNIgRDZ210Bg9nvk,Stinky's Bar & Grill,OPERATIONAL,"4901 Hatfield St, Pittsburgh, PA 15201",40.4776656,-79.9577135,1,4.5,627
ChIJm-4CqZzzNIgR7EX7MH7PMTg,The Nook,OPERATIONAL,"3811 Butler St, Pittsburgh, PA 15201",40.4672205,-79.9641709,2,4.5,104
ChIJYWX4vDrzNIgRZHYf7f0e8w0,El Sabor,OPERATIONAL,"4100 Penn Ave, Pittsburgh, PA 15224",40.4656007,-79.9548654,2,4.6,282
ChIJDxKskE3yNIgRZVoDJ9pI2OE,Dijlah Restaurant and cafe,OPERATIONAL,"4130 Butler St, Pittsburgh, PA 15201",40.4701807,-79.9605244,1,4.3,545
ChIJi32qHBHyNIgRxPtrUFhiLBc,William Penn Tavern,OPERATIONAL,"3810 Butler St, Pittsburgh, PA 15201",40.4669023,-79.9639902,1,4.4,525
ChIJdfRhi03yNIgRi_2aR5XCEWU,The Vandal,OPERATIONAL,"4306 Butler St, Pittsburgh, PA 15201",40.4708418,-79.9600841,2,4.5,362
ChIJC93yEiXuNIgRUWEZNBBXrYM,SMOKE,OPERATIONAL,"4115 Butler St, Pittsburgh, PA 15201",40.4698876,-79.96099269999999,2,4.4,880
ChIJFWbwNU_yNIgRFCEuSZi60Es,Caffé Mona La Bistro,OPERATIONAL,"4200 Penn Ave, Pittsburgh, PA 15224",40.4657093,-79.9542931,2,4.5,794
ChIJtb0u8NbzNIgReePPnLFXb6s,Abby's Jamaican & American Fusion Cuisine,OPERATIONAL,"2408 Reed St, Pittsburgh, PA 15219",40.4450206,-79.97160939999999,,4.4,35
ChIJnUZLROfzNIgRQV-liGcW3U4,Maiku Vietnamese Pho,OPERATIONAL,"1611 Penn Ave, Pittsburgh, PA 15222",40.4490481,-79.98734019999999,1,4.8,390
ChIJE4Rn39zzNIgReCoU59ojZys,Pamela's Diner,OPERATIONAL,"60 21st St, Pittsburgh, PA 15222",40.451934,-79.9836508,1,4.6,2177
ChIJt95YkHPxNIgRxayX-1nNn5I,Al's Fish & Chicken,OPERATIONAL,"1860 Centre Ave, Pittsburgh, PA 15219",40.4426204,-79.9810598,,4.3,99
ChIJVfY3m93zNIgRlQH21q_BzX4,Peppi's,OPERATIONAL,"1721 Penn Ave, Pittsburgh, PA 15222",40.4501454,-79.9855649,1,4.5,469
ChIJ9zVB7l7xNIgRyZZ_5mAAbjU,Burgatory,OPERATIONAL,"1001 Fifth Ave, Pittsburgh, PA 15219",40.440077,-79.990006,,4.1,242
ChIJlSQhw9zzNIgRulyV3c9lAFY,Luke Wholey's Wild Alaskan Grille,OPERATIONAL,"2106 Penn Ave, Pittsburgh, PA 15222",40.4517418,-79.9826271,2,4.5,1465
ChIJqb4XHt3zNIgRRGgpc6DL0Lo,DeLuca's Diner,OPERATIONAL,"2015 Penn Ave, Pittsburgh, PA 15222",40.451548,-79.98371999999999,1,4.5,1963
ChIJZSp_uMXzNIgRfjYvmWaoQis,Preeti's Pitt LLC,OPERATIONAL,"2701 Penn Ave, Pittsburgh, PA 15222",40.45604180000001,-79.9770152,,4.1,383
ChIJZ5ZEkM7zNIgRbD1UL6cJ2m0,El Rincon Oaxaqueño,OPERATIONAL,"2315 Penn Ave, Pittsburgh, PA 15222",40.453214,-79.98139499999999,,4.4,9
ChIJP1gKhd3zNIgRnPIt3JMP6Q4,Andy's Sushi Bar,OPERATIONAL,"1711 Penn Ave, Pittsburgh, PA 15222",40.4499416,-79.98588869999999,,4.8,183
ChIJj_TW6dzzNIgR-ibsuSNRjGE,Colangelo's Bakery & Cafe,OPERATIONAL,"207 21st St, Pittsburgh, PA 15222",40.4515342,-79.9827901,2,4.8,196
ChIJC5mCXMPzNIgRiI9oZz5oGPc,Kelly O's Diner in the Strip,OPERATIONAL,"100 24th St, Pittsburgh, PA 15222",40.453686,-79.981415,1,4.6,2162
ChIJX86zgOLzNIgRLAZcZrqlxGM,Penn City Grill,OPERATIONAL,"1000 Penn Ave, Pittsburgh, PA 15222",40.4443579,-79.9945772,,4.2,9
ChIJu7QfWMPzNIgRRaou7cEJEUk,Mullaney's Harp & Fiddle,OPERATIONAL,"2329 Penn Ave, Pittsburgh, PA 15222",40.4534013,-79.9808322,2,4.5,564
ChIJp6IO5NzzNIgRrBFr-HBNTP0,Enrico Biscotti Co,OPERATIONAL,"2022 Penn Ave, Pittsburgh, PA 15222",40.4514135,-79.98332529999999,2,4.7,389
ChIJWWTKt9zzNIgRrgG3CUToFPg,S&D Polish Deli,OPERATIONAL,"2204 Penn Ave, Pittsburgh, PA 15222",40.4523349,-79.9820046,1,4.6,978
ChIJP4v3IdHzNIgRtd_UuEQTSjo,Jerry's Pizzeria,OPERATIONAL,"2443 Wylie Ave, Pittsburgh, PA 15219",40.4480739,-79.972027,2,4.6,90
ChIJBfSEzHLzNIgRJoAqEQ80YyI,Aviva Brick Oven in the Strip,OPERATIONAL,"1700 Penn Ave, Pittsburgh, PA 15222",40.4496567,-79.98575170000001,,0,0
ChIJ05Zle6vzNIgR5d6-XIDBWbE,The Pennsylvania Market,OPERATIONAL,"108 19th St, Pittsburgh, PA 15222",40.4508832,-79.9849885,2,4.3,281
ChIJAS82ZknzNIgRwpAOZRJjAzk,Helltown Brewing - Strip District,OPERATIONAL,"1700 Penn Ave, Pittsburgh, PA 15222",40.4496567,-79.98575170000001,,4.4,154
ChIJOzazI1zxNIgRiZ9pk0xBUKk,Freshëns,OPERATIONAL,"1015 Forbes Ave, Pittsburgh, PA 15219",40.43802100000001,-79.9904249,,3.5,15
ChIJdcG-um_xNIgRfiBDvgcv6Og,Chan An Restaurant,OPERATIONAL,"2013 Wharton St, Pittsburgh, PA 15203",40.431507,-79.977122,1,3.9,106
ChIJ10MJKg33NIgRr3hoZDWnQMI,Secretos,OPERATIONAL,"1334 Fifth Ave, Pittsburgh, PA 15219",40.4385382,-79.9869775,,4.8,255
ChIJ6TMXpl7xNIgR4-vh9b4eCeg,Souper Bowl,OPERATIONAL,"910 Fifth Ave, Pittsburgh, PA 15219",40.4387199,-79.9912827,1,4.4,349
ChIJ9-mKyGDxNIgRGih_46RNh0c,The Original Giovanni's Pizza,OPERATIONAL,"1504 Fifth Ave, Pittsburgh, PA 15219",40.4383872,-79.9848196,1,4.2,316
ChIJA6GHZ8LzNIgRlmHwal0mXe4,Soluna PGH - Coffee & Mezcal Bar,OPERATIONAL,"1601 Penn Ave, Pittsburgh, PA 15222",40.4490083,-79.987438,1,4.6,142
ChIJw-xxVofxNIgRPoR9kR0qQaU,Piada Italian Street Food,OPERATIONAL,"3600 Forbes Ave, Pittsburgh, PA 15213",40.4405492,-79.9580649,1,4.3,1306
ChIJcRE8sXbxNIgRCl1ddzPyiMA,Cucina Vitale,OPERATIONAL,"2516 E Carson St, Pittsburgh, PA 15203",40.4275109,-79.9690883,2,4.8,294
ChIJFUVyIG7xNIgR5d5VLBb0k4s,Little Tokyo Bistro,OPERATIONAL,"2122 E Carson St, Pittsburgh, PA 15203",40.428321,-79.9753346,2,4.4,315
ChIJi-9pQW7xNIgRChu2hMipzaA,Mad Noodles,OPERATIONAL,"2017 E Carson St, Pittsburgh, PA 15203",40.4287442,-79.9768972,2,4.1,341
ChIJ7ZptpnbxNIgRcyXrZDisGg4,The Zenith,OPERATIONAL,"86 S 26th St, Pittsburgh, PA 15203",40.426803,-79.96897299999999,1,4.6,346
ChIJac7x_uvxNIgRowRCaqp-Los,Cancilla's Sicillian Kitchen & Pizzeria,OPERATIONAL,"2002 E Carson St, Pittsburgh, PA 15203",40.4283402,-79.9774276,2,3.8,45
ChIJveO2t3bxNIgRR0FnNBRehMo,Wings Over Pittsburgh,OPERATIONAL,"2525 E Carson St, Pittsburgh, PA 15203",40.4278427,-79.9690999,2,4,479
ChIJv90jIHTxNIgRSnlTE4DPXT8,Michael's Pizza Bar,OPERATIONAL,"2612 Sarah St, Pittsburgh, PA 15203",40.4262481,-79.9681952,1,4.6,410
ChIJz1REkm7xNIgRaCxSYHQ0JeQ,Benny Fierro's,OPERATIONAL,"1906 E Carson St, Pittsburgh, PA 15203",40.4285444,-79.97881629999999,1,4.7,941
ChIJw8e2im7xNIgRIOv06P2gPEw,Ocean Treasures,OPERATIONAL,"1924 E Carson St, Pittsburgh, PA 15203",40.4284985,-79.9780708,2,4.1,94
ChIJfUaaHmXxNIgREzmT38FjoRM,Twenty Fifth Street Bar & Grill,OPERATIONAL,"2512 E Carson St, Pittsburgh, PA 15203",40.4275568,-79.96926429999999,1,4.4,27
ChIJk_L8JfTwNIgR_4SnYZdk5Os,The Pizza Company,OPERATIONAL,"3050 Churchview Ave, Pittsburgh, PA 15227",40.3856602,-79.9676803,1,4.2,70
ChIJP7eXjKXxNIgR2mpwikchvlk,Bad Azz Bbq,OPERATIONAL,"992 Becks Run Rd, Pittsburgh, PA 15210",40.4107408,-79.95742299999999,,3.6,68
ChIJq7rg2F_6NIgRTu592uOBYEw,Atria's Restaurant - Pleasant Hills,OPERATIONAL,"10 Old Clairton Rd, Pittsburgh, PA 15236",40.3402056,-79.96519169999999,2,4.4,882
ChIJGzoK4JnwNIgRnXlb3nUMhTc,Pizza Shack,OPERATIONAL,"3546 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3720691,-79.98218969999999,1,4.7,104
ChIJTc6j5X7xNIgRGQFWTKVD5Zc,Wang's Kitchen,OPERATIONAL,"3625 Brownsville Rd, Pittsburgh, PA 15227",40.3731788,-79.9751994,,4,38
ChIJb_60IhzxNIgRpzpx_fq2ydg,Big Guys Pizza,OPERATIONAL,"3600 Brownsville Rd, Pittsburgh, PA 15227",40.374031,-79.97568509999999,2,4.1,128
ChIJpSFAH9vxNIgRJxtK5TQekUc,China Wok,OPERATIONAL,"4060 Brownsville Rd, Pittsburgh, PA 15227",40.3665154,-79.981579,,4.4,61
ChIJZVaQu57wNIgR8ONj7mSaJXc,Gianna Vias Restaurant & Bar,OPERATIONAL,"5301 Grove Rd #639, Pittsburgh, PA 15236",40.3578721,-80.000199,2,4.4,734
ChIJNeOetx_6NIgRvg7u51rodl8,The Garden Restaurant,OPERATIONAL,"4912 Gardenville Rd, Pittsburgh, PA 15236",40.3458515,-80.0072311,1,4.4,303
ChIJ2_87vpnwNIgRk-OlFrK1B2k,Venice Pizzeria,OPERATIONAL,"4144 Saw Mill Run Blvd, Brentwood, PA 15227",40.3661544,-79.9847295,2,4.1,168
ChIJ12YhvpnwNIgRZkGGVPcxSZE,Wendy's,OPERATIONAL,"60 Towne Square Way, Pittsburgh, PA 15227",40.3675143,-79.9829276,1,3.5,750
ChIJb3V88p7wNIgRW6alIywc_Cg,J T's On Brownsville Inc,OPERATIONAL,"4143 Brownsville Rd #3342, Brentwood, PA 15227",40.36521949999999,-79.98252099999999,1,4.6,168
ChIJI_gQlp7wNIgRaO6gE0xyPgQ,The Crack'd Egg,OPERATIONAL,"4131 Brownsville Rd, Pittsburgh, PA 15227",40.3656776,-79.9818954,1,4.2,675
ChIJD892vpnwNIgRPRPv3XiaKkk,51 Wings,OPERATIONAL,"4022 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3684058,-79.9836773,1,4.1,283
ChIJo5IOulDxNIgRKoHYGmCJQYg,Storms Restaurant & BYOB,OPERATIONAL,"5001 Curry Rd, Pittsburgh, PA 15236",40.3495593,-79.9943632,2,4.6,288
ChIJw0ObbML2NIgRepyfWmwr3sA,Namaste India,OPERATIONAL,"1400 Radford Rd, Pittsburgh, PA 15227",40.3638406,-79.9674998,1,3,105
ChIJoX9Yf5f6NIgRmurMKQ-lc3c,Bob Evans,OPERATIONAL,"2210 Lebanon Church Rd, West Mifflin, PA 15122",40.3480001,-79.9436393,2,4,1384
ChIJVV4HnqLxNIgRxbPYfPin_Wo,Mi Empanada,OPERATIONAL,"4034 Butler St, Pittsburgh, PA 15201",40.4693291,-79.9612259,1,4.5,147
ChIJ9b8gGVLyNIgRZyoRQ5by93c,Banh Mi & Ti,OPERATIONAL,"4502 Butler St, Pittsburgh, PA 15201",40.47218669999999,-79.9590594,1,4.8,575
ChIJV79ZZlHyNIgRA3nFHpLybEU,Barb's Corner Kitchen,OPERATIONAL,"4711 Butler St, Pittsburgh, PA 15201",40.47450509999999,-79.95791779999999,1,4.2,503
ChIJb026fVHyNIgRp717s78G9n0,The Abbey on Butler Street,OPERATIONAL,"4635 Butler St, Pittsburgh, PA 15201",40.4738128,-79.9584034,2,4.3,1873
ChIJE8F5jc3zNIgRv9cjRb4OUzA,Nanban,OPERATIONAL,"4407 Butler St, Pittsburgh, PA 15201",40.4717953,-79.9598164,1,4.3,303
ChIJqxndwrHzNIgRUt455T2q_bE,Walter's BBQ Southern Kitchen,OPERATIONAL,"4501 Butler St, Pittsburgh, PA 15201",40.4725474,-79.9594041,2,4.1,1239
ChIJv3LUorTzNIgRvwY5DAgTA1s,Driftwood Oven,OPERATIONAL,"3615 Butler St, Pittsburgh, PA 15201",40.4658687,-79.9651207,2,4.7,623
ChIJ9w2zjBDzNIgRW-TDzTHGVVg,Thai Table & Kitchen,OPERATIONAL,"472 44th St, Pittsburgh, PA 15201",40.4665424,-79.95390499999999,,4.8,101
ChIJ_QYsGFLyNIgRZy6AxOT0gq8,V3 Flatbread Pizza,OPERATIONAL,"4500 Butler St, Pittsburgh, PA 15201",40.4721047,-79.95905309999999,1,4.5,407
ChIJ9y_Onk3yNIgRg1Zzijr0ge4,Geppetto Cafe,OPERATIONAL,"4121 Butler St, Pittsburgh, PA 15201",40.4700691,-79.9608646,2,4.7,887
ChIJfdbjNknyNIgRfLIY5-dxlQQ,Fazio's Pizza,OPERATIONAL,"4028 Penn Ave, Pittsburgh, PA 15224",40.46527080000001,-79.95683509999999,1,4.6,346
ChIJVbQic9zzNIgRmEsQQXRvNm0,Mezcal Mexican Cantina,OPERATIONAL,"4123 Butler St, Pittsburgh, PA 15201",40.4700678,-79.9608654,,5,12
ChIJKT2mUrXzNIgRP_zITVG6-1s,The Church Brew Works,OPERATIONAL,"3525 Liberty Ave, Pittsburgh, PA 15201",40.4619861,-79.9640806,2,4.3,4456
ChIJhbb-m03yNIgRUsWJ-htXSRY,Merchant Oyster Co.,OPERATIONAL,"4129 Butler St, Pittsburgh, PA 15201",40.4702197,-79.9607813,2,4.5,424
ChIJzV7wK0nyNIgRgtFZ1GerHV0,Tram's Kitchen,OPERATIONAL,"4050 Penn Ave, Pittsburgh, PA 15224",40.4653771,-79.95595229999999,1,4.6,519
ChIJoacKHk3yNIgRuTyIvX6tIHY,Wendy's,OPERATIONAL,"4001 Butler St, Pittsburgh, PA 15201",40.469128,-79.96232359999999,1,3,1674
ChIJb51c3NPzNIgRyc9mwNxQT8s,Black Sheep Barbecue,OPERATIONAL,"4023 Butler St, Pittsburgh, PA 15201",40.4694799,-79.96174730000001,,0,0
ChIJ66LSFVLyNIgRtZXizJSCCGk,New Amsterdam,OPERATIONAL,"4421 Butler St, Pittsburgh, PA 15201",40.4721238,-79.9594731,2,4.1,689
ChIJ4at4NE_yNIgRDPjJG9F_BQQ,Los Cabos Mexican Restaurant,OPERATIONAL,"4110 Penn Ave, Pittsburgh, PA 15224",40.465667,-79.95455,1,4.3,386
ChIJTdlGrlzzNIgRIQf1pxrBMXc,Over Eden,OPERATIONAL,"177 40th St, Pittsburgh, PA 15201",40.469456,-79.9629301,,4.1,247
ChIJacdcMk_yNIgRdHtaOoDoiSk,Graziano's Pizzeria,OPERATIONAL,"4109 Penn Ave, Pittsburgh, PA 15224",40.465884,-79.9548725,1,4.3,235
ChIJrzelqffzNIgRnDkl4GRkyd8,Brick Shop,OPERATIONAL,"177 40th St, Pittsburgh, PA 15201",40.46934479999999,-79.9628448,,4.3,35
ChIJl93RPCLzNIgRTN1yoqz3FJc,Black Lotus Pizza,OPERATIONAL,"4065 Penn Ave, Pittsburgh, PA 15224",40.4657139,-79.9555769,1,4.5,119
ChIJV4HpDlLyNIgRnw3FBi-owp4,The Parlor Dim Sum,OPERATIONAL,"4401 Butler St, Pittsburgh, PA 15201",40.4716799,-79.9598796,2,4.3,56
ChIJ9RuVqkfyNIgRkMqRFmij0AE,Lot 17,OPERATIONAL,"4617 Liberty Ave, Pittsburgh, PA 15224",40.4624616,-79.9502755,2,4.5,655
ChIJ1a5WTUbyNIgRjZqErFhIgMQ,Tessaro's American Bar & Hardwood Grill,OPERATIONAL,"4601 Liberty Ave, Pittsburgh, PA 15224",40.462708,-79.950729,2,4.5,1405
ChIJk8LxzX_zNIgROyn2KZl4J24,Zen Asian Diner,OPERATIONAL,"5100 Butler St, Pittsburgh, PA 15201",40.4783482,-79.9554342,2,4,48
ChIJZ43akkLzNIgR8d78OnpSbUU,What The Pho & Boba Tea Bar,OPERATIONAL,"4316 Butler St, Pittsburgh, PA 15201",40.4710517,-79.9597953,1,3.6,93
ChIJaZJLQEfyNIgRjqYnaTYeoN0,STATION,OPERATIONAL,"4744 Liberty Ave, Pittsburgh, PA 15224",40.4611434,-79.94852259999999,2,4.3,394
ChIJiwd0_inyNIgRNEnkdvQOwvw,Hello Bistro,OPERATIONAL,"3605 Forbes Ave, Pittsburgh, PA 15213",40.4409867,-79.9583561,1,4,636
ChIJP6hIlSnyNIgRRIKYd7itnC0,Chick-n Grille,OPERATIONAL,"121 Oakland Ave, Pittsburgh, PA 15213",40.4418341,-79.9571668,1,4.3,151
ChIJA16Qmy3zNIgR0tie1DsJWr8,Jolina's 2,OPERATIONAL,"3524 Fifth Ave, Pittsburgh, PA 15213",40.4411347,-79.959144,1,4.9,21
ChIJuY1kwinyNIgRXavpCzppwNk,Stack'd Oakland,OPERATIONAL,"3716 Forbes Ave, Pittsburgh, PA 15213",40.4413718,-79.9569119,2,4.3,1359
ChIJp6r2KhLzNIgR39o6aPGr5ec,Burrito Bowl,OPERATIONAL,"3719 Terrace St University of Pittsburgh Tower, Pittsburgh, PA 15213",40.4440416,-79.9618508,,1,2
ChIJ3Ta93CnyNIgR76BIIq9wi00,Fuel and Fuddle,OPERATIONAL,"212 Oakland Ave, Pittsburgh, PA 15213",40.4411763,-79.9566656,2,4.4,1619
ChIJNVEpiefzNIgRTduxmt_kOCo,CHiKN,OPERATIONAL,"3712 Forbes Ave, Pittsburgh, PA 15213",40.4413308,-79.9571158,2,4.4,819
ChIJi06JU9PzNIgRWcHN_LT8uAE,Moe's Southwest Grill,OPERATIONAL,"3616 Fifth Ave, Pittsburgh, PA 15213",40.441514,-79.958399,1,4.5,67
ChIJ29KOwCnyNIgRmEDv65sc9hA,Noodles and Company,OPERATIONAL,"3805 Forbes Ave, Pittsburgh, PA 15213",40.4418195,-79.9568582,1,4.1,527
ChIJAcDfbGvzNIgRyx-DeVLDdY8,Roots Natural Kitchen,OPERATIONAL,"3610 Forbes Ave, Pittsburgh, PA 15213",40.44076769999999,-79.9578317,1,4.7,411
ChIJ-0vjBabzNIgRzOvXp_ZUqoU,Viva Los Tacos,OPERATIONAL,"3901 Forbes Ave, Pittsburgh, PA 15213",40.4420686,-79.9564865,,3.6,147
ChIJHf2pVZTxNIgR4QKTat1XtxI,The Colombian Spot,OPERATIONAL,"3533 Forbes Ave, Pittsburgh, PA 15203",40.4405895,-79.9585243,,4.6,69
ChIJCwnMDlPzNIgRRHEeV5sDmA4,Baby Loves Tacos Thunderdome,OPERATIONAL,"116 Meyran Ave, Pittsburgh, PA 15213",40.4407672,-79.9587973,,4.9,21
ChIJn-bH7inyNIgRFEdw1AiECjY,Forbes Gyro,OPERATIONAL,"3715 Forbes Ave, Pittsburgh, PA 15213",40.4414183,-79.9573625,1,4.1,586
ChIJmyZSvCnyNIgRudsdwbZLMDw,Five Guys,OPERATIONAL,"117 S Bouquet St, Pittsburgh, PA 15213",40.442255,-79.956713,2,4.3,1119
ChIJ2Zb2y9DzNIgR8Qov4CfwUPg,Halal Pitt,OPERATIONAL,"Fifth Ave &, S Bouquet St, Pittsburgh, PA 15213",40.44250630000001,-79.95764849999999,,4.3,60
ChIJ-1R-5SnyNIgRKb70_DsecYU,Pamela's Diner,OPERATIONAL,"3703 Forbes Ave, Pittsburgh, PA 15213",40.4412741,-79.9575778,1,4.5,1298
ChIJqSCdRijzNIgRVC0pUVzkL3Q,Gyro Guys,OPERATIONAL,"3811 O'Hara St, Pittsburgh, PA 15213",40.4439509,-79.9602689,,5,4
ChIJnYeF6ynyNIgRpvE8GG_enX0,Sushi ATARASHI,OPERATIONAL,"120 Oakland Ave, Pittsburgh, PA 15213",40.4417087,-79.9573391,1,4.4,527
ChIJMRkulSnyNIgRFX20W4CdRes,Oishii Bento,OPERATIONAL,"119 Oakland Ave, Pittsburgh, PA 15213",40.441859,-79.95719710000002,1,4.5,658
ChIJJ60ZlSnyNIgRFu7xM8GVStE,Chick'n Bubbly,OPERATIONAL,"117 Oakland Ave, Pittsburgh, PA 15213",40.4418934,-79.9572391,2,4.5,310
ChIJb76tAYjzNIgRYeg8b2Ci_oY,芋见BAO,OPERATIONAL,"114 Atwood St, Pittsburgh, PA 15213",40.4412564,-79.9579782,,4.2,233
ChIJoaSk8TnzNIgRq6xVnf01Ko4,Mount Everest Sushi,OPERATIONAL,"128 Oakland Ave, Pittsburgh, PA 15213",40.4416233,-79.9572178,,4.2,56
